processed_ch1,processed_ch2,processed_ch3,processed_ch4
0.043816619,0.111909101,0.780088469,1.035428331
0.043767131,0.111875739,0.77877207,1.034323486
0.043717601,0.111842028,0.777452845,1.03321897
0.043668029,0.11180797,0.776130838,1.032114826
0.043618417,0.111773565,0.774806091,1.031011097
0.043568765,0.111738816,0.773478647,1.029907828
0.043519076,0.111703724,0.772148553,1.02880506
0.04346935,0.11166829,0.770815852,1.027702839
0.043419587,0.111632514,0.76948059,1.026601206
0.043369789,0.111596399,0.768142813,1.025500205
0.043319957,0.111559943,0.766802563,1.024399878
0.043270092,0.111523148,0.765459888,1.023300267
0.043220195,0.111486015,0.76411483,1.022201413
0.043170267,0.111448543,0.762767435,1.02110336
0.043120308,0.111410733,0.761417749,1.020006147
0.043070319,0.111372586,0.760065814,1.018909817
0.043020302,0.111334103,0.758711673,1.017814409
0.042970258,0.111295286,0.75735537,1.016719963
0.042920188,0.111256136,0.755996945,1.015626517
0.042870092,0.111216653,0.754636441,1.014534107
0.042819971,0.11117684,0.753273897,1.013442769
0.042769827,0.111136697,0.751909356,1.01235254
0.04271966,0.111096226,0.75054286,1.011263454
